line,segment,opened,closed,notes
1,Xilang – Huangsha,1997-06-28,,First section; trial operation. System's opening day.
1,Huangsha – Guangzhou East Railway Station,1999-06-28,,Segment completed Dec 1998; full-line operation began 28 Jun 1999. Some sources cite 16 Feb 1999 (sightseeing). [verify which date your timeline uses]
2,Sanyuanli – Changgang,2002-12-29,,Original Line 2 central section; Changgang is where L2/L8 diverge after the 2010 restructure.
2,Changgang – Xiaogang (pre-restructure),2002-12-29,2010-09-25,RESTRUCTURE: Changgang–Xiaogang ran as Line 2 from 2002; transferred to Line 8 on 2010-09-25.
2,Xiaogang – Wanshengwei (original Line 2 SE branch),2003-06-28,2010-09-25,"RESTRUCTURE: this stretch (via Pazhou) was original Line 2; on 2010-09-25 it was split off to form Line 8. See Line 8 rows."
2,Sanyuanli – Jiahewanggang (north extension),2010-09-25,,2010 realignment (trial 25 Sep 2010).
2,Jiangnanxi – Guangzhou South Railway Station (south extension),2010-09-25,,2010 realignment; current southern terminus.
3,Guangzhou East Railway Station – Kecun,2005-12-26,,Initial operating section.
3,Kecun – Panyu Square,2006-12-30,,Phase 1 completion (main/Shiqiao line south).
3,Tiyu Xilu – Tianhe Coach Terminal (branch),2006-12-30,,Original Line 3 branch. Planned transfer to Line 10 delayed; remains part of Line 3.
3,Guangzhou East Railway Station – Airport South (north extension),2010-10-30,,North extension toward airport.
3,Airport South – Airport North (Terminal 2),2018-04-26,,Airport North extension. [verify exact date]
3,Panyu Square – Haibang (east extension),2024-11-01,,East extension.
4,Wanshengwei – Xinzao,2005-12-26,,Phase 1 first section (linear-motor line).
4,Xinzao – Huangge,2006-12-30,,South extension.
4,Huangge – Jinzhou,2007-06-28,,South extension.
4,Wanshengwei – Chebeinan (north extension),2009-12-28,,North extension; interchange w/ Line 5 (opened same day).
4,Chebeinan – Huangcun,2010-09-25,,Final part of Phase 1 (north).
4,Jinzhou – Nansha Passenger Port (south extension),2017-12-28,,"Phase 3 south extension to Nansha (urbanrail cites 27 Dec 2017). [verify exact date]"
5,Jiaokou – Wenchong,2009-12-28,,Full line opening.
5,Wenchong – Huangpu New Port (east extension),2023-12-28,,East extension.
6,Xunfenggang – Changban,2013-12-28,,Phase 1 (Yide Lu opened later 2015-01-28; Shahe 2024-12-28).
6,Changban – Xiangxue,2016-12-28,,Phase 2.
7,Guangzhou South Railway Station – Higher Education Mega Center South,2016-12-28,,Phase 1.
7,Meidi Dadao – Guangzhou South Railway Station (west extension),2022-05-01,,"Phase 1 west extension into Foshan/Shunde; opened in sub-stages through 2022. [verify exact date/sub-phases]"
7,Higher Education Mega Center South – Yanshan (Phase 2),2023-12-28,,East extension into Huangpu (Hongshengsha built but unopened).
8,Xiaogang – Wanshengwei (as Line 8),2010-09-25,,"Inherited from original Line 2 (opened 2003-06-28); became Line 8 at 2010 split."
8,Changgang – Xiaogang,2010-09-25,,2010 realignment trial section.
8,Changgang – Fenghuang Xincun,2010-11-03,,West-of-Changgang section (delayed over Shayuan cooling-facility dispute).
8,Fenghuang Xincun – Cultural Park (west extension),2019-12-28,,Under-Pearl-River west extension.
8,Cultural Park – Jiaoxin (north extension),2020-11-26,,North extension.
9,Fei'eling – Gaozeng,2017-12-28,,Phase 1 (feeder line to Guangzhou North Rly).
10,Xilang – Yangji East,2025-06-29,,Initial section. Planned incorporation of former Line 3 branch delayed.
11,Loop line (full circle),2024-12-28,,Loop line opened. Includes Tianhe Park–Yuancun section formerly operated by Line 21. Terminal stations Chisha/Longtan.
11,Tianhe Park – Yuancun,2024-12-28,,Transferred from Line 21 upon Line 11 opening.
12,Xunfenggang – Higher Education Mega Center South,2025-06-29,,Initial section.
13,Yuzhu – Xinsha,2017-12-28,,Phase 1 (first GZ line with 8-car trains).
13,Tianhe Park – Yuzhu (Phase 2 east section),2025-09-29,,Phase 2 east section.
14,Xinhe – Zhenlong (Knowledge City branch),2017-12-28,,Opened as isolated Knowledge City line; now Line 14 branch.
14,Jiahewanggang – Dongfeng (main line Phase 1),2018-12-28,,Main line Phase 1 (Conghua line).
14,Jiahewanggang – Lejialu (Phase 2),2025-09-29,,Phase 2 toward Guangzhou Railway Station.
18,Wanqingsha – Xiancun,2021-09-28,,Phase 1 (160 km/h express line).
21,Zhenlongxi – Zengcheng Square,2018-12-28,,Initial outer section.
21,Zhenlong – Yuancun (city-centre extension),2019-12-20,2024-10-02,Western section later transferred to Line 11.
21,Zhenlong – Tianhe Park,2024-10-02,,Current western terminus.
22,Chentougang – Panyu Square,2022-03-31,,Phase 1 first stage (160 km/h express).
22,Fangcun – Chentougang,2025-12-29,,Phase 1 second stage.
Guangfo,Kuiqi Lu – Xilang,2010-11-03,,"Phase 1 (1st section). First intercity metro line in China."
Guangfo,Xilang – Yangang,2015-12-28,,"Phase 1 (2nd section). Extension further into Guangzhou."
Guangfo,Xincheng Dong – Kuiqi Lu,2016-12-28,,"Phase 2. Western extension in Foshan."
Guangfo,Yangang – Lijiao,2018-12-28,,"Phase 1 (3rd section). Final extension to Line 3 interchange at Lijiao."
APM,Linhexi – Canton Tower,2010-11-08,,Zhujiang New Town Automated People Mover (driverless).
Haizhu Tram,Canton Tower – Wanshengwei,2014-12-31,,"Haizhu Tram THZ1; first modern tram in Guangzhou. Canton Tower station rebuilt 2024–2025."
